source,target,weight
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.compag.2020.105305,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.geodrs.2021.e00360,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.heliyon.2022.e11272,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.techfore.2022.121510,3
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.techfore.2022.122270,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.techsoc.2022.102087,3
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.techsoc.2023.102335,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1093/erae/jbaa031,3
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.3390/ijerph17030869,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.3390/su9081339,3
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133","MCFADDEN JONATHAN, 2023, ECONOMIC INFORMATION BULLETIN - USDA ECONOMIC RESEARCH SERVICE",2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133","ALLAHYARI MOHAMMAD SADEGH, 2016, INFORMATION PROCESSING IN AGRICULTURE, V3, P183, DOI [10.1016/J.INPA.2016.07.001, 10.1016/J.INPA.2016.07.001]",2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1007/s11119-008-9065-1,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1007/s11119-009-9144-y,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133","ROBERTS R. K., 2004, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V36, P143",4
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133","WALTON J. C., 2010, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V42, P193",3
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133","WALTON JC, 2008, J AGR RESOUR ECON, V33, P428",2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1007/s11119-020-09750-2,4
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.compag.2008.01.004,4
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.compag.2020.105979,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.jafr.2024.101048,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.jrurstud.2020.01.005,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1016/j.techsoc.2022.101869,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1080/09064710310019757,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1086/451461,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1146/annurev-resource-100518-093929,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1007/s11119-021-09840-9,2
"PAXTON K. W., 2011, AGRICULTURAL AND RESOURCE ECONOMICS REVIEW, V40, P133",DOI:10.1017/aae.2018.27,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","ZHOU X, 2017, J COTTON SCI, V21, P143",3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-009-9155-8,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-011-9236-3,6
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.agsy.2018.09.011,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.compag.2005.04.004,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.compag.2008.01.004,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.fcr.2007.05.016,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","STEELE D., 2017, ANAL PRECISION AGR A",3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-018-9611-4,7
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-023-10048-2,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.agsy.2017.06.007,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.agsy.2021.103074,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1023/b:prag.0000040806.39604.aa,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1108/afr-11-2019-0121,4
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1111/1477-9552.12440,5
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1146/annurev-resource-100518-093929,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","SCHIMMELPFENNIG D., 2016, FARM PROFITS ADOPTIO, V39",3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s001810100127,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11123-006-0025-3,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1017/aae.2018.27,5
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1023/a:1016565719882,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1111/0002-9092.00135,4
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1111/j.1477-9552.2007.00116.x,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.22004/ag.econ.28615,4
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.2307/1349891,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.2307/1392525,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","ERICKSON B., 2017, 2017 PRECISION AGRICULTURE SERVICES DEALERSHIP SURVEY RESULTS",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","LAMBERT DM, 2015, J AGR RESOUR ECON, V40, P325",9
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","SHOCKLEY J. M., 2011, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V43, P57",5
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-004-1030-z,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1023/a:1021588721188,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","SMITH CM., 2013, JOURNAL OF ASFMRA, P185",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-011-9256-z,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1023/a:1024557205871,8
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","FERNANDEZ-CORNEJO JORGE, 2001, AGBIOFORUM, V4, P124",3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1146/annurev-resource-100516-053654,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","ERICKSON BRUCE., 2017, 2017 PRECISION AGR D",3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","ALTALB A.A., 2015, ASIAN JOURNAL OF AGRICULTURAL AND FOOD SCIENCES, V3, P500",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-007-9033-1,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-012-9276-3,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.3390/su12177191,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.3390/su9081339,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-020-09750-2,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.22004/ag.econ.249773],3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.22004/ag.econ.303598,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","LAMBERT DM, 2014, J AGR RESOUR ECON, V39, P106",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","ROBERTS R. K., 2004, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V36, P143",3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","SCHIMMELPFENNIG D, 2021, PRECISION AGRICULTURE'21, P769, DOI [10.2139/SSRN.3689311, 10.3920/978-90-8686-916-9_92]",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","WALTON JC, 2008, J AGR RESOUR ECON, V33, P428",3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","BANERJEE S., 2008, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V40, P345",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-008-9065-1,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-019-09681-7,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-020-09715-5,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.compag.2012.05.017,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1023/a:1021171514148,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.3390/ijerph17030869,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","WALTON J. C., 2010, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V42, P193",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-013-9337-2,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.atech.2023.100220,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","KOUTSOS T, 2019, INT J AGRIC ENVIRON, V10, P40, DOI [10.4018/IJAEIS.2019010103, 10.4018/IJAEIS.2019010103]",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11119-008-9101-1,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","SAY S. M., 2018, THE ONLINE JOURNAL OF SCIENCE AND TECHNOLOGY (TOJSAT), V8, P7",3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","MCFADDEN JONATHAN, 2023, ECONOMIC INFORMATION BULLETIN - USDA ECONOMIC RESEARCH SERVICE",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.compag.2020.105305,3
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","CRONBACH LJ, 1951, PSYCHOMETRIKA, V16, P297",2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1002/jsfa.9693,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1007/s11266-008-9054-z,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.jrurstud.2016.11.008,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.njas.2019.04.004,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.techsoc.2020.101415,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1016/j.techsoc.2022.101869,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1037/0033-295x.84.2.191,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1080/1389224x.2014.927373,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1080/1389224x.2020.1844767,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.1186/s40100-022-00236-5,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.2307/30036540,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.32649/ajas.2023.179947,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.3390/agriculture11121283,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.3390/agronomy11020194,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.3390/land11112075,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97",DOI:10.3390/su14159114,2
"SCHIMMELPFENNIG D, 2016, J AGR RESOUR ECON, V41, P97","IRBY T. L., 2013, NACTA JOURNAL, V57, P82",2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18","ZHOU X, 2017, J COTTON SCI, V21, P143",2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1007/s11119-008-9101-1,3
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1007/s11119-011-9236-3,2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1016/j.compag.2005.04.004,2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1016/j.compag.2011.03.002,2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1016/j.pnsc.2008.07.020,2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1017/aae.2018.27,2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1023/a:1024557205871,4
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1111/j.1744-7976.2003.tb00163.x,2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18","ROBERTS R. K., 2004, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V36, P143",2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18","SAY S. M., 2018, THE ONLINE JOURNAL OF SCIENCE AND TECHNOLOGY (TOJSAT), V8, P7",2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18","BANERJEE S., 2008, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V40, P345",2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1016/s0168-1699(02)00143-6,2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.1146/annurev-resource-100518-093929,2
"WINSTEAD A.T., 2010, PROC. THE 10TH INTERNATIONAL CONFERENCE ON PRECISION AGRICULTURE, P18",DOI:10.22004/ag.econ.249773],2
"ZHOU X, 2017, J COTTON SCI, V21, P143",DOI:10.1007/s11119-011-9236-3,2
"ZHOU X, 2017, J COTTON SCI, V21, P143",DOI:10.1016/j.compag.2005.04.004,2
"ZHOU X, 2017, J COTTON SCI, V21, P143",DOI:10.1016/j.compag.2008.01.004,2
"ZHOU X, 2017, J COTTON SCI, V21, P143",DOI:10.1016/j.compag.2011.03.002,3
"ZHOU X, 2017, J COTTON SCI, V21, P143",DOI:10.1016/j.fcr.2007.05.016,2
"ZHOU X, 2017, J COTTON SCI, V21, P143",DOI:10.1073/pnas.1707462114,2
"ZHOU X, 2017, J COTTON SCI, V21, P143","STEELE D., 2017, ANAL PRECISION AGR A",2
"ZHOU X, 2017, J COTTON SCI, V21, P143",DOI:10.1023/a:1024557205871,2
"ZHOU X, 2017, J COTTON SCI, V21, P143","FERNANDEZ-CORNEJO JORGE, 2001, AGBIOFORUM, V4, P124",2
"ZHOU X, 2017, J COTTON SCI, V21, P143","SHOCKLEY J. M., 2011, JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS, V43, P57",2
"ZHOU X, 2017, J COTTON SCI, V21, P143",DOI:10.1007/s11119-008-9101-1,2
"CHOOSUMRONG S, 2023, SPAT INF RES, V31, P371",DOI:10.1016/j.biosystemseng.2015.01.008,2
"CLEVERS J.P.W., 1986, INTERNATIONAL ARCHIVE OF PHOTOGRAMMETRY AND REMOTE SENSING, V26, P221",DOI:10.3390/rs10040641,2
DOI:10.1002/ps.3755,DOI:10.1007/s41348-017-0124-6,2
DOI:10.1002/ps.3755,DOI:10.1071/fp16163,2
DOI:10.1002/ps.5651,DOI:10.1007/s11119-019-09703-4,2
DOI:10.1002/ps.5651,DOI:10.1016/0034-4257(95)00186-7,2
DOI:10.1002/ps.5651,DOI:10.1016/j.rse.2017.05.041,2
DOI:10.1002/ps.5651,DOI:10.1094/pdis-03-15-0340-fe,3
DOI:10.1002/ps.5651,DOI:10.1109/eiconrus.2018.8317425,2
DOI:10.1002/ps.5651,DOI:10.1371/journal.pone.0159781,2
DOI:10.1002/ps.5651,DOI:10.3390/agriculture11010022,2
DOI:10.1002/ps.5651,DOI:10.3390/agronomy9100618,2
DOI:10.1002/ps.5651,DOI:10.3390/en15010217,2
DOI:10.1002/ps.5651,DOI:10.3390/info10110349,2
DOI:10.1002/ps.5651,DOI:10.3390/rs13061204,3
DOI:10.1002/ps.5651,DOI:10.1016/j.rse.2003.04.007,2
DOI:10.1002/ps.5651,DOI:10.1016/s2095-3119(17)61859-8,2
DOI:10.1002/ps.5651,DOI:10.1002/ps.5321,2
DOI:10.1002/ps.5651,DOI:10.1016/j.comnet.2020.107148,2
DOI:10.1002/ps.5651,DOI:10.1016/j.compag.2016.07.022,2
DOI:10.1002/ps.5651,DOI:10.1016/j.compag.2020.105350,2
DOI:10.1002/ps.5651,DOI:10.1016/j.inpa.2022.07.004,2
DOI:10.1002/ps.5651,DOI:10.1016/j.scitotenv.2020.139793,2
DOI:10.1002/ps.5651,DOI:10.1016/j.sysarc.2014.01.004,2
DOI:10.1002/ps.5651,DOI:10.3390/agronomy10020195,2
DOI:10.1002/ps.5651,DOI:10.3390/s19051112,2
DOI:10.1002/ps.5651,"GILES D. K., 2016, OUTLOOKS ON PEST MANAGEMENT, V27, P213, DOI [10.1564/V27_OCT_05, 10.1564/V27_OCT_05]",2
DOI:10.1007/s11119-019-09703-4,DOI:10.1007/s41348-017-0124-6,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1016/0034-4257(95)00186-7,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1016/j.agwat.2015.01.020,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1016/j.jag.2015.02.012,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1016/j.rse.2017.05.041,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1094/pdis-03-15-0340-fe,3
DOI:10.1007/s11119-019-09703-4,DOI:10.1109/eiconrus.2018.8317425,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1186/s40538-021-00217-8,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1371/journal.pone.0159781,2
DOI:10.1007/s11119-019-09703-4,DOI:10.3390/info10110349,2
DOI:10.1007/s11119-019-09703-4,DOI:10.3390/rs13061204,2
DOI:10.1007/s11119-019-09703-4,DOI:10.3390/rs8121031,2
DOI:10.1007/s11119-019-09703-4,DOI:10.5194/isprsarchives-xli-b1-963-2016,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1007/978-3-319-25479-1_29,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1007/s11119-017-9539-0,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1007/s41348-019-00234-8,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1016/j.compag.2017.05.001,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1016/j.rse.2018.12.032,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1016/j.tplants.2018.11.007,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1109/jstars.2018.2813281,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1155/2016/3289801,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1186/s13007-019-0479-8,2
DOI:10.1007/s11119-019-09703-4,DOI:10.3390/rs5020949,2
DOI:10.1007/s11119-019-09703-4,DOI:10.1016/j.isprsjprs.2020.08.025,2
DOI:10.1007/s11119-019-09703-4,DOI:10.3390/plants11233344,2
DOI:10.1007/s11119-019-09703-4,DOI:10.3390/rs11131554,2
DOI:10.1007/s11119-019-09703-4,"WIESNER-HANKS TYR, 2018, BMC RES NOTES, V11, P440, DOI [10.1186/S13104-018-3548-6, 10.1186/S13104-018-3548-6]",2
DOI:10.1007/s11119-019-09703-4,DOI:10.1186/s13007-015-0078-2,2
DOI:10.1007/s41348-017-0124-6,DOI:10.1016/j.agwat.2015.01.020,2
DOI:10.1007/s41348-017-0124-6,DOI:10.1071/fp16163,2
DOI:10.1007/s41348-017-0124-6,DOI:10.1094/pdis-03-15-0340-fe,3
DOI:10.1007/s41348-017-0124-6,DOI:10.5194/isprsarchives-xli-b1-963-2016,2
DOI:10.1007/s41348-017-0124-6,DOI:10.1186/s42483-020-00049-8,2
DOI:10.1007/s41348-017-0124-6,DOI:10.1016/j.biosystemseng.2018.04.019,2
DOI:10.1007/s41348-017-0124-6,DOI:10.1016/j.compag.2017.09.038,2
DOI:10.1007/s41348-017-0124-6,DOI:10.1016/j.tplants.2018.11.007,3
DOI:10.1007/s41348-017-0124-6,DOI:10.1186/s13007-019-0479-8,2
DOI:10.1007/s41348-017-0124-6,DOI:10.3389/fpls.2019.00209,2
DOI:10.1007/s41348-017-0124-6,DOI:10.3390/rs11131554,2
DOI:10.1007/s41348-017-0124-6,DOI:10.3390/rs9111110,3
DOI:10.1007/s43154-020-00001-w],DOI:10.1071/fp16163,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1109/icra.2016.7487717,3
DOI:10.1007/s43154-020-00001-w],DOI:10.1109/med.2016.7535938,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1186/s40538-021-00217-8,2
DOI:10.1007/s43154-020-00001-w],DOI:10.3390/agronomy9100618,2
DOI:10.1007/s43154-020-00001-w],DOI:10.3390/info10110349,3
DOI:10.1007/s43154-020-00001-w],DOI:10.3390/smartcities3030039,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1006/jaer.2000.0577,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1016/j.compag.2019.02.005,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1038/s41598-018-38343-3,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1109/jsen.2019.2954287,2
DOI:10.1007/s43154-020-00001-w],DOI:10.3390/s19173787,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1007/s11119-017-9558-x,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1016/j.compag.2023.107698,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1016/j.jafr.2022.100325,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1111/j.1445-6664.2006.00234.x,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1111/wre.12526,2
DOI:10.1007/s43154-020-00001-w],DOI:10.1146/annurev-control-053018-023617,2
DOI:10.1007/s43154-020-00001-w],DOI:10.3390/rs12162659,2
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1016/0034-4257(95)00186-7,3
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1016/j.rse.2003.12.013,3
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1016/s0034-4257(00)00197-8,3
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1094/pdis-03-15-0340-fe,2
DOI:10.1016/0034-4257(94)90134-1,"HUETE A R, 1988, REMOTE SENSING OF ENVIRONMENT, V25, P295, DOI [10.1016/S2542-5196(22)00090-0, 10.1016/0034-4257(88)90106-X]",5
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1007/s11119-012-9274-5,2
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1007/s11119-014-9372-7,2
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1016/s0168-1699(00)00153-8,2
DOI:10.1016/0034-4257(94)90134-1,"WHELAN B., 2013, PRECISION AGRICULTURE FOR GRAIN PRODUCTION SYSTEMS",2
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1016/s0034-4257(02)00096-2,2
DOI:10.1016/0034-4257(94)90134-1,DOI:10.1080/02757259509532298,2
DOI:10.1016/0034-4257(95)00186-7,DOI:10.1016/j.jag.2015.02.012,2
DOI:10.1016/0034-4257(95)00186-7,DOI:10.1016/j.rse.2003.12.013,2
